#motif_id	gene_name	motif_similarity_qvalue	orthologous_identity	description
RUNX2_glue	RUNX2	0.0	1.0	placeholder
MYBL2_glue	MYBL2	0.0	1.0	placeholder
ZNF684_supp	ZNF684	0.0	1.0	placeholder
TEAD1_supp	TEAD1	0.0	1.0	placeholder
TEAD2_supp	TEAD2	0.0	1.0	placeholder
KLF15_supp	KLF15	0.0	1.0	placeholder
ZNF140_supp	ZNF140	0.0	1.0	placeholder
CEBPA_supp	CEBPA	0.0	1.0	placeholder
ZNF530_supp	ZNF530	0.0	1.0	placeholder
NFATC2_supp	NFATC2	0.0	1.0	placeholder
NFATC1_supp	NFATC1	0.0	1.0	placeholder
ATF4_supp	ATF4	0.0	1.0	placeholder
ZFP14_supp	ZFP14	0.0	1.0	placeholder
TBX20_supp	TBX20	0.0	1.0	placeholder
TBX21_supp	TBX21	0.0	1.0	placeholder
TBX6_supp	TBX6	0.0	1.0	placeholder
ZNF410_supp	ZNF410	0.0	1.0	placeholder
ZNF148_supp	ZNF148	0.0	1.0	placeholder
ZNF189_supp	ZNF189	0.0	1.0	placeholder
ZNF76_supp	ZNF76	0.0	1.0	placeholder
ZKSCAN5_supp	ZKSCAN5	0.0	1.0	placeholder
MSANTD3_supp	MSANTD3	0.0	1.0	placeholder
ZNF343_supp	ZNF343	0.0	1.0	placeholder
ZNF257_supp	ZNF257	0.0	1.0	placeholder
ZNF675_supp	ZNF675	0.0	1.0	placeholder
ALX3_supp	ALX3	0.0	1.0	placeholder
ARGFX_supp	ARGFX	0.0	1.0	placeholder
PROX1_supp	PROX1	0.0	1.0	placeholder
STAT5B_supp	STAT5B	0.0	1.0	placeholder
STAT5A_supp	STAT5A	0.0	1.0	placeholder
STAT3_supp	STAT3	0.0	1.0	placeholder
ZNF335_supp	ZNF335	0.0	1.0	placeholder
ZNF384_supp	ZNF384	0.0	1.0	placeholder
STAT2_supp	STAT2	0.0	1.0	placeholder
MEIS2_supp	MEIS2	0.0	1.0	placeholder
POU6F1_supp	POU6F1	0.0	1.0	placeholder
HOXA10_supp	HOXA10	0.0	1.0	placeholder
HNF1A_supp	HNF1A	0.0	1.0	placeholder
HNF1B_supp	HNF1B	0.0	1.0	placeholder
DMRT1_supp	DMRT1	0.0	1.0	placeholder
PRDM4_supp	PRDM4	0.0	1.0	placeholder
SOX15_supp	SOX15	0.0	1.0	placeholder
MITF_supp	MITF	0.0	1.0	placeholder
SREBF1_supp	SREBF1	0.0	1.0	placeholder
SREBF2_supp	SREBF2	0.0	1.0	placeholder
USF2_supp	USF2	0.0	1.0	placeholder
BHLHE41_supp	BHLHE41	0.0	1.0	placeholder
MLX_supp	MLX	0.0	1.0	placeholder
MLXIPL_supp	MLXIPL	0.0	1.0	placeholder
TFE3_supp	TFE3	0.0	1.0	placeholder
TFEB_supp	TFEB	0.0	1.0	placeholder
CTCF_supp	CTCF	0.0	1.0	placeholder
ZNF24_supp	ZNF24	0.0	1.0	placeholder
RREB1_supp	RREB1	0.0	1.0	placeholder
ZNF282_supp	ZNF282	0.0	1.0	placeholder
POU5F1_supp	POU5F1	0.0	1.0	placeholder
RARB_supp	RARB	0.0	1.0	placeholder
ZBTB26_supp	ZBTB26	0.0	1.0	placeholder
IRF7_supp	IRF7	0.0	1.0	placeholder
KLF9_supp	KLF9	0.0	1.0	placeholder
KLF16_supp	KLF16	0.0	1.0	placeholder
MAZ_supp	MAZ	0.0	1.0	placeholder
PATZ1_supp	PATZ1	0.0	1.0	placeholder
E2F6_supp	E2F6	0.0	1.0	placeholder
ARID3B_supp	ARID3B	0.0	1.0	placeholder
FOXD2_supp	FOXD2	0.0	1.0	placeholder
TBX19_supp	TBX19	0.0	1.0	placeholder
SNAI3_supp	SNAI3	0.0	1.0	placeholder
MAFG_supp	MAFG	0.0	1.0	placeholder
MEF2C_supp	MEF2C	0.0	1.0	placeholder
MEF2A_supp	MEF2A	0.0	1.0	placeholder
MEF2B_supp	MEF2B	0.0	1.0	placeholder
MEF2D_supp	MEF2D	0.0	1.0	placeholder
HNF4A_supp	HNF4A	0.0	1.0	placeholder
NFAT5_supp	NFAT5	0.0	1.0	placeholder
ZNF281_supp	ZNF281	0.0	1.0	placeholder
KLF4_supp	KLF4	0.0	1.0	placeholder
SP1_supp	SP1	0.0	1.0	placeholder
SP4_supp	SP4	0.0	1.0	placeholder
ZNF740_supp	ZNF740	0.0	1.0	placeholder
KLF5_supp	KLF5	0.0	1.0	placeholder
KLF1_supp	KLF1	0.0	1.0	placeholder
KLF10_supp	KLF10	0.0	1.0	placeholder
THAP11_supp	THAP11	0.0	1.0	placeholder
IKZF3_supp	IKZF3	0.0	1.0	placeholder
SPI1_supp	SPI1	0.0	1.0	placeholder
ERG_supp	ERG	0.0	1.0	placeholder
ETV1_supp	ETV1	0.0	1.0	placeholder
GABPA_supp	GABPA	0.0	1.0	placeholder
IKZF1_supp	IKZF1	0.0	1.0	placeholder
TFAP4_supp	TFAP4	0.0	1.0	placeholder
THRB_supp	THRB	0.0	1.0	placeholder
ZNF8_supp	ZNF8	0.0	1.0	placeholder
HAT1_supp	HAT1	0.0	1.0	placeholder
NFYB_supp	NFYB	0.0	1.0	placeholder
NR1I3_supp	NR1I3	0.0	1.0	placeholder
ZNF460_supp	ZNF460	0.0	1.0	placeholder
MAFK_supp	MAFK	0.0	1.0	placeholder
ZNF135_supp	ZNF135	0.0	1.0	placeholder
ARNT2_supp	ARNT2	0.0	1.0	placeholder
BHLHE40_supp	BHLHE40	0.0	1.0	placeholder
HES1_supp	HES1	0.0	1.0	placeholder
HES2_supp	HES2	0.0	1.0	placeholder
MNT_supp	MNT	0.0	1.0	placeholder
IRF3_supp	IRF3	0.0	1.0	placeholder
IRF9_supp	IRF9	0.0	1.0	placeholder
IRF4_supp	IRF4	0.0	1.0	placeholder
IRF5_supp	IRF5	0.0	1.0	placeholder
THRA_supp	THRA	0.0	1.0	placeholder
ONECUT3_supp	ONECUT3	0.0	1.0	placeholder
PBX1_supp	PBX1	0.0	1.0	placeholder
MECOM_supp	MECOM	0.0	1.0	placeholder
MZF1_supp	MZF1	0.0	1.0	placeholder
IRF1_supp	IRF1	0.0	1.0	placeholder
ETV2_supp	ETV2	0.0	1.0	placeholder
ZNF768_supp	ZNF768	0.0	1.0	placeholder
ZNF263_supp	ZNF263	0.0	1.0	placeholder
RBPJ_supp	RBPJ	0.0	1.0	placeholder
VEZF1_supp	VEZF1	0.0	1.0	placeholder
TCF7L1_supp	TCF7L1	0.0	1.0	placeholder
LEF1_supp	LEF1	0.0	1.0	placeholder
TCF7_supp	TCF7	0.0	1.0	placeholder
YY1_supp	YY1	0.0	1.0	placeholder
RUNX3_supp	RUNX3	0.0	1.0	placeholder
TCF7L2_supp	TCF7L2	0.0	1.0	placeholder
MGP_supp	MGP	0.0	1.0	placeholder
HLF_supp	HLF	0.0	1.0	placeholder
PDP1_supp	PDP1	0.0	1.0	placeholder
ZNF354A_supp	ZNF354A	0.0	1.0	placeholder
ZNF682_supp	ZNF682	0.0	1.0	placeholder
KLF3_supp	KLF3	0.0	1.0	placeholder
MYB_supp	MYB	0.0	1.0	placeholder
SOX10_supp	SOX10	0.0	1.0	placeholder
NFIC_supp	NFIC	0.0	1.0	placeholder
NFIX_supp	NFIX	0.0	1.0	placeholder
RARA_supp	RARA	0.0	1.0	placeholder
RARG_supp	RARG	0.0	1.0	placeholder
ZFY_supp	ZFY	0.0	1.0	placeholder
ZNF708_supp	ZNF708	0.0	1.0	placeholder
ZNF75D_supp	ZNF75D	0.0	1.0	placeholder
MAFF_supp	MAFF	0.0	1.0	placeholder
LMX1B_supp	LMX1B	0.0	1.0	placeholder
GATA6_supp	GATA6	0.0	1.0	placeholder
GATA3_supp	GATA3	0.0	1.0	placeholder
TRPS1_supp	TRPS1	0.0	1.0	placeholder
ZNF317_supp	ZNF317	0.0	1.0	placeholder
REL_supp	REL	0.0	1.0	placeholder
RELA_supp	RELA	0.0	1.0	placeholder
NEUROD2_supp	NEUROD2	0.0	1.0	placeholder
NEUROD1_supp	NEUROD1	0.0	1.0	placeholder
PKNOX2_supp	PKNOX2	0.0	1.0	placeholder
TGIF1_supp	TGIF1	0.0	1.0	placeholder
TGIF2_supp	TGIF2	0.0	1.0	placeholder
RORB_supp	RORB	0.0	1.0	placeholder
SP3_supp	SP3	0.0	1.0	placeholder
ZNF610_supp	ZNF610	0.0	1.0	placeholder
FOXJ3_supp	FOXJ3	0.0	1.0	placeholder
FOXK1_supp	FOXK1	0.0	1.0	placeholder
FOXK2_supp	FOXK2	0.0	1.0	placeholder
FOXO3_supp	FOXO3	0.0	1.0	placeholder
FOXP1_supp	FOXP1	0.0	1.0	placeholder
FOXP2_supp	FOXP2	0.0	1.0	placeholder
ELF1_supp	ELF1	0.0	1.0	placeholder
ABI3_supp	ABI3	0.0	1.0	placeholder
RXRB_supp	RXRB	0.0	1.0	placeholder
ZNF93_supp	ZNF93	0.0	1.0	placeholder
RUNX1_supp	RUNX1	0.0	1.0	placeholder
PRDM15_supp	PRDM15	0.0	1.0	placeholder
ZNF136_supp	ZNF136	0.0	1.0	placeholder
ZEB1_supp	ZEB1	0.0	1.0	placeholder
CEBPG_supp	CEBPG	0.0	1.0	placeholder
TEF_supp	TEF	0.0	1.0	placeholder
VDR_supp	VDR	0.0	1.0	placeholder
NFATC3_supp	NFATC3	0.0	1.0	placeholder
PRDM1_supp	PRDM1	0.0	1.0	placeholder
ZNF382_supp	ZNF382	0.0	1.0	placeholder
ZNF324_supp	ZNF324	0.0	1.0	placeholder
EHF_supp	EHF	0.0	1.0	placeholder
SPIB_supp	SPIB	0.0	1.0	placeholder
PAX6_supp	PAX6	0.0	1.0	placeholder
ASCL2_supp	ASCL2	0.0	1.0	placeholder
MSC_supp	MSC	0.0	1.0	placeholder
NFIL3_supp	NFIL3	0.0	1.0	placeholder
MXI1_supp	MXI1	0.0	1.0	placeholder
EOMES_supp	EOMES	0.0	1.0	placeholder
ZNF582_supp	ZNF582	0.0	1.0	placeholder
NFIA_supp	NFIA	0.0	1.0	placeholder
POU3F1_supp	POU3F1	0.0	1.0	placeholder
ESRRA_supp	ESRRA	0.0	1.0	placeholder
ESRRB_supp	ESRRB	0.0	1.0	placeholder
ESRRG_supp	ESRRG	0.0	1.0	placeholder
POU2F1_supp	POU2F1	0.0	1.0	placeholder
POU2F3_supp	POU2F3	0.0	1.0	placeholder
HESX1_supp	HESX1	0.0	1.0	placeholder
LBX2_supp	LBX2	0.0	1.0	placeholder
BCL6_supp	BCL6	0.0	1.0	placeholder
STAT1_supp	STAT1	0.0	1.0	placeholder
EBF3_supp	EBF3	0.0	1.0	placeholder
JUN_supp	JUN	0.0	1.0	placeholder
ATF2_supp	ATF2	0.0	1.0	placeholder
CREB1_supp	CREB1	0.0	1.0	placeholder
FOXB1_supp	FOXB1	0.0	1.0	placeholder
CEBPD_supp	CEBPD	0.0	1.0	placeholder
KLF12_supp	KLF12	0.0	1.0	placeholder
KLF7_supp	KLF7	0.0	1.0	placeholder
SP2_supp	SP2	0.0	1.0	placeholder
FOSL1_supp	FOSL1	0.0	1.0	placeholder
JUNB_supp	JUNB	0.0	1.0	placeholder
JUND_supp	JUND	0.0	1.0	placeholder
ATF3_supp	ATF3	0.0	1.0	placeholder
BATF_supp	BATF	0.0	1.0	placeholder
BATF3_supp	BATF3	0.0	1.0	placeholder
STAT6_supp	STAT6	0.0	1.0	placeholder
GRHL1_supp	GRHL1	0.0	1.0	placeholder
GRHL2_supp	GRHL2	0.0	1.0	placeholder
SATB1_supp	SATB1	0.0	1.0	placeholder
PBX2_supp	PBX2	0.0	1.0	placeholder
HIC2_supp	HIC2	0.0	1.0	placeholder
PBX3_supp	PBX3	0.0	1.0	placeholder
PKNOX1_supp	PKNOX1	0.0	1.0	placeholder
ZNF85_supp	ZNF85	0.0	1.0	placeholder
RORA_supp	RORA	0.0	1.0	placeholder
ZNF341_supp	ZNF341	0.0	1.0	placeholder
HMBOX1_supp	HMBOX1	0.0	1.0	placeholder
NR6A1_supp	NR6A1	0.0	1.0	placeholder
TCF4_supp	TCF4	0.0	1.0	placeholder
TCF12_supp	TCF12	0.0	1.0	placeholder
TCF3_supp	TCF3	0.0	1.0	placeholder
LHX2_supp	LHX2	0.0	1.0	placeholder
ZNF274_supp	ZNF274	0.0	1.0	placeholder
ZNF667_supp	ZNF667	0.0	1.0	placeholder
POU6F2_supp	POU6F2	0.0	1.0	placeholder
NR2C2_supp	NR2C2	0.0	1.0	placeholder
PPARD_supp	PPARD	0.0	1.0	placeholder
NR2F6_supp	NR2F6	0.0	1.0	placeholder
RXRA_supp	RXRA	0.0	1.0	placeholder
IRF8_supp	IRF8	0.0	1.0	placeholder
SOX6_supp	SOX6	0.0	1.0	placeholder
ZBTB12_supp	ZBTB12	0.0	1.0	placeholder
SOX13_supp	SOX13	0.0	1.0	placeholder
MAFB_supp	MAFB	0.0	1.0	placeholder
NRL_supp	NRL	0.0	1.0	placeholder
YY2_supp	YY2	0.0	1.0	placeholder
CUX1_supp	CUX1	0.0	1.0	placeholder
CUX2_supp	CUX2	0.0	1.0	placeholder
GATA1_supp	GATA1	0.0	1.0	placeholder
ZNF211_supp	ZNF211	0.0	1.0	placeholder
STAT4_supp	STAT4	0.0	1.0	placeholder
ZNF331_supp	ZNF331	0.0	1.0	placeholder
ZKSCAN1_supp	ZKSCAN1	0.0	1.0	placeholder
KLF2_supp	KLF2	0.0	1.0	placeholder
KLF6_supp	KLF6	0.0	1.0	placeholder
HSF2_supp	HSF2	0.0	1.0	placeholder
SRF_supp	SRF	0.0	1.0	placeholder
ELF3_supp	ELF3	0.0	1.0	placeholder
IRF2_supp	IRF2	0.0	1.0	placeholder
ZNF418_supp	ZNF418	0.0	1.0	placeholder
HNF4G_supp	HNF4G	0.0	1.0	placeholder
POU2F2_supp	POU2F2	0.0	1.0	placeholder
NR1D2_supp	NR1D2	0.0	1.0	placeholder
SOX4_supp	SOX4	0.0	1.0	placeholder
PLAG1_supp	PLAG1	0.0	1.0	placeholder
ZNF416_supp	ZNF416	0.0	1.0	placeholder
ZBTB7B_supp	ZBTB7B	0.0	1.0	placeholder
OLIG1_supp	OLIG1	0.0	1.0	placeholder
ZNF454_supp	ZNF454	0.0	1.0	placeholder
ZBTB32_supp	ZBTB32	0.0	1.0	placeholder
ZBTB6_supp	ZBTB6	0.0	1.0	placeholder
SOX5_supp	SOX5	0.0	1.0	placeholder
SOX8_supp	SOX8	0.0	1.0	placeholder
MEIS1_supp	MEIS1	0.0	1.0	placeholder
TCP1_supp	TCP1	0.0	1.0	placeholder
ZNF16_supp	ZNF16	0.0	1.0	placeholder
PPARG_supp	PPARG	0.0	1.0	placeholder
EGR2_supp	EGR2	0.0	1.0	placeholder
NKX3-1_supp	NKX3-1	0.0	1.0	placeholder
RFX5_supp	RFX5	0.0	1.0	placeholder
ZNF692_supp	ZNF692	0.0	1.0	placeholder
ZNF449_supp	ZNF449	0.0	1.0	placeholder
NFKB1_supp	NFKB1	0.0	1.0	placeholder
NFKB2_supp	NFKB2	0.0	1.0	placeholder
LIN54_supp	LIN54	0.0	1.0	placeholder
ZNF701_supp	ZNF701	0.0	1.0	placeholder
ZBTB18_supp	ZBTB18	0.0	1.0	placeholder
SMAD3_supp	SMAD3	0.0	1.0	placeholder
SMAD5_supp	SMAD5	0.0	1.0	placeholder
SNAI1_supp	SNAI1	0.0	1.0	placeholder
MAF_supp	MAF	0.0	1.0	placeholder
RFX1_supp	RFX1	0.0	1.0	placeholder
RFX2_supp	RFX2	0.0	1.0	placeholder
BNC2_supp	BNC2	0.0	1.0	placeholder
FOS_supp	FOS	0.0	1.0	placeholder
BACH1_supp	BACH1	0.0	1.0	placeholder
FOXO1_supp	FOXO1	0.0	1.0	placeholder
ZKSCAN3_supp	ZKSCAN3	0.0	1.0	placeholder
THAP1_supp	THAP1	0.0	1.0	placeholder
REST_supp	REST	0.0	1.0	placeholder
POU5F1B_supp	POU5F1B	0.0	1.0	placeholder
NRG1_supp	NRG1	0.0	1.0	placeholder
TFCP2_supp	TFCP2	0.0	1.0	placeholder
NFIB_supp	NFIB	0.0	1.0	placeholder
ARID5A_supp	ARID5A	0.0	1.0	placeholder
ESR1_supp	ESR1	0.0	1.0	placeholder
ESR2_supp	ESR2	0.0	1.0	placeholder
GLI1_supp	GLI1	0.0	1.0	placeholder
GLI2_supp	GLI2	0.0	1.0	placeholder
EGR3_supp	EGR3	0.0	1.0	placeholder
EGR1_supp	EGR1	0.0	1.0	placeholder
KLF11_supp	KLF11	0.0	1.0	placeholder
GFI1_supp	GFI1	0.0	1.0	placeholder
TP53_supp	TP53	0.0	1.0	placeholder
TP63_supp	TP63	0.0	1.0	placeholder
TP73_supp	TP73	0.0	1.0	placeholder
ZSCAN31_supp	ZSCAN31	0.0	1.0	placeholder
ALX4_supp	ALX4	0.0	1.0	placeholder
ZBTB7C_supp	ZBTB7C	0.0	1.0	placeholder
NRF1_supp	NRF1	0.0	1.0	placeholder
ELF2_supp	ELF2	0.0	1.0	placeholder
ELF4_supp	ELF4	0.0	1.0	placeholder
ETV7_supp	ETV7	0.0	1.0	placeholder
ZBTB7A_supp	ZBTB7A	0.0	1.0	placeholder
ELK1_supp	ELK1	0.0	1.0	placeholder
ELK3_supp	ELK3	0.0	1.0	placeholder
ELK4_supp	ELK4	0.0	1.0	placeholder
ETV4_supp	ETV4	0.0	1.0	placeholder
ETV5_supp	ETV5	0.0	1.0	placeholder
ZNF320_supp	ZNF320	0.0	1.0	placeholder
HINFP_supp	HINFP	0.0	1.0	placeholder
TFCP2L1_supp	TFCP2L1	0.0	1.0	placeholder
NR4A1_supp	NR4A1	0.0	1.0	placeholder
EBF1_supp	EBF1	0.0	1.0	placeholder
ZNF669_supp	ZNF669	0.0	1.0	placeholder
ERF_supp	ERF	0.0	1.0	placeholder
ETV3_supp	ETV3	0.0	1.0	placeholder
ZNF528_supp	ZNF528	0.0	1.0	placeholder
ETS1_supp	ETS1	0.0	1.0	placeholder
FLI1_supp	FLI1	0.0	1.0	placeholder
PRDM5_supp	PRDM5	0.0	1.0	placeholder
XBP1_supp	XBP1	0.0	1.0	placeholder
ATF6_supp	ATF6	0.0	1.0	placeholder
CREB3_supp	CREB3	0.0	1.0	placeholder
CREB3L1_supp	CREB3L1	0.0	1.0	placeholder
CREB3L4_supp	CREB3L4	0.0	1.0	placeholder
NFYA_supp	NFYA	0.0	1.0	placeholder
NFYC_supp	NFYC	0.0	1.0	placeholder
ZNF707_supp	ZNF707	0.0	1.0	placeholder
SMAD2_supp	SMAD2	0.0	1.0	placeholder
ZNF549_supp	ZNF549	0.0	1.0	placeholder
ZNF680_supp	ZNF680	0.0	1.0	placeholder
MTF1_supp	MTF1	0.0	1.0	placeholder
MYC_supp	MYC	0.0	1.0	placeholder
AR_supp	AR	0.0	1.0	placeholder
NID1_supp	NID1	0.0	1.0	placeholder
NR1D1_supp	NR1D1	0.0	1.0	placeholder
PAX7_supp	PAX7	0.0	1.0	placeholder
ZNF816_supp	ZNF816	0.0	1.0	placeholder
GLIS2_supp	GLIS2	0.0	1.0	placeholder
GLIS3_supp	GLIS3	0.0	1.0	placeholder
ZNF143_supp	ZNF143	0.0	1.0	placeholder
TEAD4_supp	TEAD4	0.0	1.0	placeholder
MAX_supp	MAX	0.0	1.0	placeholder
NPAS2_supp	NPAS2	0.0	1.0	placeholder
RORC_supp	RORC	0.0	1.0	placeholder
HIF1A_supp	HIF1A	0.0	1.0	placeholder
HSF1_supp	HSF1	0.0	1.0	placeholder
HSF4_supp	HSF4	0.0	1.0	placeholder
CLOCK_supp	CLOCK	0.0	1.0	placeholder
PLAGL1_supp	PLAGL1	0.0	1.0	placeholder
ZBTB33_supp	ZBTB33	0.0	1.0	placeholder
ZNF652_supp	ZNF652	0.0	1.0	placeholder
ZNF574_supp	ZNF574	0.0	1.0	placeholder
NHLH1_supp	NHLH1	0.0	1.0	placeholder
ETV6_supp	ETV6	0.0	1.0	placeholder
YAP1_supp	YAP1	0.0	1.0	placeholder
DBP_supp	DBP	0.0	1.0	placeholder
HIC1_supp	HIC1	0.0	1.0	placeholder
GLIS1_supp	GLIS1	0.0	1.0	placeholder
PIF1_supp	PIF1	0.0	1.0	placeholder
CRX_supp	CRX	0.0	1.0	placeholder
TFAP2E_supp	TFAP2E	0.0	1.0	placeholder
RFX3_supp	RFX3	0.0	1.0	placeholder
FOSL2_supp	FOSL2	0.0	1.0	placeholder
TBP_supp	TBP	0.0	1.0	placeholder
ATF7_supp	ATF7	0.0	1.0	placeholder
CREB5_supp	CREB5	0.0	1.0	placeholder
JDP2_supp	JDP2	0.0	1.0	placeholder
PLAGL2_supp	PLAGL2	0.0	1.0	placeholder
NR1I2_supp	NR1I2	0.0	1.0	placeholder
NR4A2_supp	NR4A2	0.0	1.0	placeholder
HOXB7_supp	HOXB7	0.0	1.0	placeholder
BACH2_supp	BACH2	0.0	1.0	placeholder
NFE2_supp	NFE2	0.0	1.0	placeholder
CREB3L2_supp	CREB3L2	0.0	1.0	placeholder
NR3C1_supp	NR3C1	0.0	1.0	placeholder
NR3C2_supp	NR3C2	0.0	1.0	placeholder
PAX3_supp	PAX3	0.0	1.0	placeholder
NFE2L2_supp	NFE2L2	0.0	1.0	placeholder
ZBED1_supp	ZBED1	0.0	1.0	placeholder
MEOX1_supp	MEOX1	0.0	1.0	placeholder
ZNF417_supp	ZNF417	0.0	1.0	placeholder
ZSCAN29_supp	ZSCAN29	0.0	1.0	placeholder
CAMTA1_supp	CAMTA1	0.0	1.0	placeholder
MYBL1_supp	MYBL1	0.0	1.0	placeholder
HAP1_supp	HAP1	0.0	1.0	placeholder
KLF13_supp	KLF13	0.0	1.0	placeholder
SOX12_supp	SOX12	0.0	1.0	placeholder
ZBED2_supp	ZBED2	0.0	1.0	placeholder
E2F2_supp	E2F2	0.0	1.0	placeholder
HES6_supp	HES6	0.0	1.0	placeholder
TFEC_supp	TFEC	0.0	1.0	placeholder
GLI3_supp	GLI3	0.0	1.0	placeholder
RELB_supp	RELB	0.0	1.0	placeholder
ETS2_supp	ETS2	0.0	1.0	placeholder
E2F1_supp	E2F1	0.0	1.0	placeholder
RFX4_supp	RFX4	0.0	1.0	placeholder
CST6_supp	CST6	0.0	1.0	placeholder
GCM1_supp	GCM1	0.0	1.0	placeholder
TCFL5_supp	TCFL5	0.0	1.0	placeholder
ZBTB14_supp	ZBTB14	0.0	1.0	placeholder
CREM_supp	CREM	0.0	1.0	placeholder
USF1_supp	USF1	0.0	1.0	placeholder
TFDP1_supp	TFDP1	0.0	1.0	placeholder
E2F7_supp	E2F7	0.0	1.0	placeholder
CEBPB_supp	CEBPB	0.0	1.0	placeholder
HOXB3_supp	HOXB3	0.0	1.0	placeholder
NR2C1_supp	NR2C1	0.0	1.0	placeholder
IRF6_supp	IRF6	0.0	1.0	placeholder
ZNF784_supp	ZNF784	0.0	1.0	placeholder
E2F4_supp	E2F4	0.0	1.0	placeholder
PAX5_supp	PAX5	0.0	1.0	placeholder
FAR1_supp	FAR1	0.0	1.0	placeholder
E2F3_supp	E2F3	0.0	1.0	placeholder
RFX7_supp	RFX7	0.0	1.0	placeholder
ZFP57_supp	ZFP57	0.0	1.0	placeholder
VENTX_supp	VENTX	0.0	1.0	placeholder
CAMTA2_supp	CAMTA2	0.0	1.0	placeholder
OVOL2_supp	OVOL2	0.0	1.0	placeholder
CEBPE_supp	CEBPE	0.0	1.0	placeholder
HOXA9_supp	HOXA9	0.0	1.0	placeholder
ARF4_supp	ARF4	0.0	1.0	placeholder
GMEB1_supp	GMEB1	0.0	1.0	placeholder
RUNX2_supp	RUNX2	0.0	1.0	placeholder
MYBL2_supp	MYBL2	0.0	1.0	placeholder
